dataSetName,mode,time_id,archiveType,geo_meanLon,geo_meanLat,geo_meanElev,geo_type,createdBy,hasPaleoDepth,tagMD5,lipdverseLink,maxYear,minYear,nUniqueAges,archiveTypeOriginal,hasDepth,hasChron,originalDataUrl,datasetId,changelog,pub1_author,pub1_doi,pub1_year,geo_siteName,@context,lipdVersion,tableType,paleoData_tableName,paleoData_missingValue,paleoData_filename,collectionName,investigators,pub1_journal,pub1_publisher,pub1_title,pub1_type,pub1_citation,geo_location,geo_country
TR15YOLL,paleoData,58.239397575,Wood,-4.228,52.2217,94.0,Point,matlab,0.0,da8a7920b14ed32e04bdbba23d1982d8,http://lipdverse.org/iso2k/1_0_0/TR15YOLL.html,2010.0,1830.0,0,wood,0,0,this compilation,iso2k100_TR15YOLL,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:56 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR15YOLL00): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR15YOLL00): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:10:03 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRmmsYahiJHJcaBjxt', with variable name 'yearEnsemble', was added to the dataset""]]}}]","Young, G.H.F., Loader, N.j., McCarroll, D., Bale, R.J., Demmler, J.C., Miles, D., Nayling, N.T., Rinne, K. T., Robertson, I., Watts, C., Whitney, M.",10.1007/s00382-015-2559-4,2015.0,"Allt Lanlas, Ceredigion",context.jsonld,1.3,meas,paleo0measurement0,nan,TR15YOLL.paleo0measurement0.csv,,,,,,,"Young, G. H. F., Loader, N. J., McCarroll, D., Bale, R. J., Demmler, J. C., Miles, D., Nayling, N. T., Rinne, K. T., Robertson, I., Watts, C. and Whitney, M.: Oxygen stable isotope ratios from British oak tree-rings provide a strong and consistent record of past changes in summer rainfall, Climate Dynamics, 45(11-12), 3609–3622, doi:10.1007/s00382-015-2559-4, 2015.",,
TR15YOLL,paleoData,58.239397575,Wood,-4.228,52.2217,94.0,Point,matlab,0.0,da8a7920b14ed32e04bdbba23d1982d8,http://lipdverse.org/iso2k/1_0_0/TR15YOLL.html,2010.0,1830.0,0,wood,0,0,this compilation,iso2k100_TR15YOLL,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:56 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR15YOLL00): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR15YOLL00): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:10:03 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRmmsYahiJHJcaBjxt', with variable name 'yearEnsemble', was added to the dataset""]]}}]","Young, G.H.F., Loader, N.j., McCarroll, D., Bale, R.J., Demmler, J.C., Miles, D., Nayling, N.T., Rinne, K. T., Robertson, I., Watts, C., Whitney, M.",10.1007/s00382-015-2559-4,2015.0,"Allt Lanlas, Ceredigion",context.jsonld,1.3,meas,paleo0measurement0,nan,TR15YOLL.paleo0measurement0.csv,,,,,,,"Young, G. H. F., Loader, N. J., McCarroll, D., Bale, R. J., Demmler, J. C., Miles, D., Nayling, N. T., Rinne, K. T., Robertson, I., Watts, C. and Whitney, M.: Oxygen stable isotope ratios from British oak tree-rings provide a strong and consistent record of past changes in summer rainfall, Climate Dynamics, 45(11-12), 3609–3622, doi:10.1007/s00382-015-2559-4, 2015.",,
TR14KOSP,paleoData,58.239397575,Wood,1.0025,42.6411,2023.0,Point,lipd.net,,,http://lipdverse.org/iso2k/1_0_0/TR14KOSP.html,2009.0,1901.0,0,,0,0,this compilation,iso2k100_TR14KOSP,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:56 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (WEBb0fd9bd0): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (WEBb0fd9bd0): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:56 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRDXvGfMuDdOsIsqAr', with variable name 'yearEnsemble', was added to the dataset""]]}}]",,10.1016/j.chemgeo.2014.03.021,,"Lake Estanyola de Gerber, Spanish Pyrenees",context.jsonld,1.3,meas,paleo0measurement0,nan,TR14KOSP.paleo0measurement0.csv,,"Konter, Oliver",Chemical Geology,Elsevier BV,Climate sensitivity and parameter coherency in annually resolved δ13C and δ18O from Pinus uncinata tree-ring data in the Spanish Pyrenees,article-journal,"Konter, O., Holzkaemper, S., Helle, G., Buentgen, U., Saurer, M. and Esper, J.: Climate sensitivity and parameter coherency in annually resolved δ13C and δ18O from Pinus uncinata tree-ring data in the Spanish Pyrenees, Chemical Geology, 377, 12–19, doi:10.1016/j.chemgeo.2014.03.021, 2014.",Spain,
TR14KOSP,paleoData,58.239397575,Wood,1.0025,42.6411,2023.0,Point,lipd.net,,,http://lipdverse.org/iso2k/1_0_0/TR14KOSP.html,2009.0,1901.0,0,,0,0,this compilation,iso2k100_TR14KOSP,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:56 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (WEBb0fd9bd0): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (WEBb0fd9bd0): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:56 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRDXvGfMuDdOsIsqAr', with variable name 'yearEnsemble', was added to the dataset""]]}}]",,10.1016/j.chemgeo.2014.03.021,,"Lake Estanyola de Gerber, Spanish Pyrenees",context.jsonld,1.3,meas,paleo0measurement0,nan,TR14KOSP.paleo0measurement0.csv,,"Konter, Oliver",Chemical Geology,Elsevier BV,Climate sensitivity and parameter coherency in annually resolved δ13C and δ18O from Pinus uncinata tree-ring data in the Spanish Pyrenees,article-journal,"Konter, O., Holzkaemper, S., Helle, G., Buentgen, U., Saurer, M. and Esper, J.: Climate sensitivity and parameter coherency in annually resolved δ13C and δ18O from Pinus uncinata tree-ring data in the Spanish Pyrenees, Chemical Geology, 377, 12–19, doi:10.1016/j.chemgeo.2014.03.021, 2014.",Spain,
TR16LAAN,paleoData,58.239397575,Wood,0.3,45.7333,124.0,Point,matlab,0.0,0afc0fb9d3502a9b7a762a6aa4ccc90d,http://lipdverse.org/iso2k/1_0_0/TR16LAAN.html,2004.0,1360.0,0,wood,0,0,https://www.ncdc.noaa.gov/paleo/study/20002,iso2k100_TR16LAAN,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:57 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR16LAAN00): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR16LAAN00): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:10:05 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRehxAj7CzpNNQHEso', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Labuhn I.,10.5194/cp-12-1101-2016,2016.0,"Angouleme, France",context.jsonld,1.3,meas,paleo0measurement0,nan,TR16LAAN.paleo0measurement0.csv,,,,,,,"Labuhn, I., Daux, V., Girardclos, O., Stievenard, M., Pierre, M. and Masson-Delmotte, V.: French summer droughts since 1326 CE: a reconstruction based on tree ring cellulose δ18O, Climate of the Past, 12(5), 1101–1117, doi:10.5194/cp-12-1101-2016, 2016.",,
TR16LAAN,paleoData,58.239397575,Wood,0.3,45.7333,124.0,Point,matlab,0.0,0afc0fb9d3502a9b7a762a6aa4ccc90d,http://lipdverse.org/iso2k/1_0_0/TR16LAAN.html,2004.0,1360.0,0,wood,0,0,https://www.ncdc.noaa.gov/paleo/study/20002,iso2k100_TR16LAAN,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:57 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR16LAAN00): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR16LAAN00): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:10:05 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRehxAj7CzpNNQHEso', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Labuhn I.,10.5194/cp-12-1101-2016,2016.0,"Angouleme, France",context.jsonld,1.3,meas,paleo0measurement0,nan,TR16LAAN.paleo0measurement0.csv,,,,,,,"Labuhn, I., Daux, V., Girardclos, O., Stievenard, M., Pierre, M. and Masson-Delmotte, V.: French summer droughts since 1326 CE: a reconstruction based on tree ring cellulose δ18O, Climate of the Past, 12(5), 1101–1117, doi:10.5194/cp-12-1101-2016, 2016.",,
TR07REVI,paleoData,58.239397575,Wood,8.77,46.5,1400.0,Point,matlab,0.0,8d18359d85e7cf82bcfda41960657553,http://lipdverse.org/iso2k/1_0_0/TR07REVI.html,2003.0,1675.0,0,wood,0,0,this compilation,iso2k100_TR07REVI,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:51 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR07REVI01): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR07REVI01): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:14 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRe5F02nKfCK13ECjj', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Reynolds-Henne,10.1029/2007GB002945,2007.0,"Vigera, Switzerland",context.jsonld,1.3,meas,paleo0measurement0,nan,TR07REVI.paleo0measurement0.csv,,,,,,,"Reynolds-Henne, C. E., Siegwolf, R. T. W., Treydte, K. S., Esper, J., Henne, S. and Saurer, M.: Temporal stability of climate-isotope relationships in tree rings of oak and pine (Ticino, Switzerland), Global Biogeochemical Cycles, 21(4), n/a–n/a, doi:10.1029/2007gb002945, 2007.",,
TR07REVI,paleoData,58.239397575,Wood,8.77,46.5,1400.0,Point,matlab,0.0,8d18359d85e7cf82bcfda41960657553,http://lipdverse.org/iso2k/1_0_0/TR07REVI.html,2003.0,1675.0,0,wood,0,0,this compilation,iso2k100_TR07REVI,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:51 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR07REVI01): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (TR07REVI01): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:14 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRe5F02nKfCK13ECjj', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Reynolds-Henne,10.1029/2007GB002945,2007.0,"Vigera, Switzerland",context.jsonld,1.3,meas,paleo0measurement0,nan,TR07REVI.paleo0measurement0.csv,,,,,,,"Reynolds-Henne, C. E., Siegwolf, R. T. W., Treydte, K. S., Esper, J., Henne, S. and Saurer, M.: Temporal stability of climate-isotope relationships in tree rings of oak and pine (Ticino, Switzerland), Global Biogeochemical Cycles, 21(4), n/a–n/a, doi:10.1029/2007gb002945, 2007.",,
TR07RECA,paleoData,58.239397575,Wood,8.6,46.35,900.0,Point,matlab,0.0,d5cca6fabc497056de87a9a163fe4e19,http://lipdverse.org/iso2k/1_0_0/TR07RECA.html,2002.0,1637.0,0,wood,0,0,this compilation,iso2k100_TR07RECA,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:51 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR07RECA01): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:11 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRaWgdGBsNhYClJUXD', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Reynolds-Henne,10.1029/2007GB002945,2007.0,"Cavergno, Switzerland",context.jsonld,1.3,meas,paleo0measurement0,nan,TR07RECA.paleo0measurement0.csv,,,,,,,"Reynolds-Henne, C. E., Siegwolf, R. T. W., Treydte, K. S., Esper, J., Henne, S. and Saurer, M.: Temporal stability of climate-isotope relationships in tree rings of oak and pine (Ticino, Switzerland), Global Biogeochemical Cycles, 21(4), n/a–n/a, doi:10.1029/2007gb002945, 2007.",,
TR07RECA,paleoData,58.239397575,Wood,8.6,46.35,900.0,Point,matlab,0.0,d5cca6fabc497056de87a9a163fe4e19,http://lipdverse.org/iso2k/1_0_0/TR07RECA.html,2002.0,1637.0,0,wood,0,0,this compilation,iso2k100_TR07RECA,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:29:51 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (TR07RECA01): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 20:09:11 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRaWgdGBsNhYClJUXD', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Reynolds-Henne,10.1029/2007GB002945,2007.0,"Cavergno, Switzerland",context.jsonld,1.3,meas,paleo0measurement0,nan,TR07RECA.paleo0measurement0.csv,,,,,,,"Reynolds-Henne, C. E., Siegwolf, R. T. W., Treydte, K. S., Esper, J., Henne, S. and Saurer, M.: Temporal stability of climate-isotope relationships in tree rings of oak and pine (Ticino, Switzerland), Global Biogeochemical Cycles, 21(4), n/a–n/a, doi:10.1029/2007gb002945, 2007.",,
IC12WACD,paleoData,58.239397575,GlacierIce,6.8478,45.8411,4250.0,Point,matlab,0.0,de4b7eb29b882effa7a44c0a8ae0b344,http://lipdverse.org/iso2k/1_0_0/IC12WACD.html,1994.0,1940.0,0,glacier ice,0,0,https://doi.pangaea.de/10.1594/PANGAEA.880012,iso2k100_IC12WACD,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:28:32 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (IC12WACD01A): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (IC12WACD01A): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 19:58:03 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRDq0HAfeYk558LHWr', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Wagenbach,10.1111/j.1468-0459.2012.00461.x,2012.0,Col du Dome,context.jsonld,1.3,meas,paleo0measurement0,nan,IC12WACD.paleo0measurement0.csv,,,,,,,"Wagenbach, D., Bohleber, P. and Preunkert, S.: Cold, alpine ice bodies revisited: what may we learn from their impurity and isotope content?, Geografiska Annaler: Series A, Physical Geography, 94(2), 245–263, doi:10.1111/j.1468-0459.2012.00461.x, 2012.",,
IC12WACD,paleoData,58.239397575,GlacierIce,6.8478,45.8411,4250.0,Point,matlab,0.0,de4b7eb29b882effa7a44c0a8ae0b344,http://lipdverse.org/iso2k/1_0_0/IC12WACD.html,1994.0,1940.0,0,glacier ice,0,0,https://doi.pangaea.de/10.1594/PANGAEA.880012,iso2k100_IC12WACD,"[{'version': '1.0.2', 'lastVersion': '1.0.1', 'curator': 'nicholas', 'timestamp': '2022-08-16 23:28:32 UTC', 'changes': {'Paleo Interpretation metadata': [[""d18O (IC12WACD01A): interpretation3_scope: '' has been replaced by 'isotope'""], [""d18O (IC12WACD01A): interpretation4_scope: '' has been replaced by 'isotope'""]]}}, {'version': '1.0.1', 'lastVersion': '1.0.0', 'curator': 'nicholas', 'timestamp': '2022-08-12 19:58:03 UTC', 'notes': 'Updated lipdverse database entry with a changed file.', 'changes': {'Dataset': [['chronData has been added to this dataset']], 'ChronData table': [[""Column 'addRDq0HAfeYk558LHWr', with variable name 'yearEnsemble', was added to the dataset""]]}}]",Wagenbach,10.1111/j.1468-0459.2012.00461.x,2012.0,Col du Dome,context.jsonld,1.3,meas,paleo0measurement0,nan,IC12WACD.paleo0measurement0.csv,,,,,,,"Wagenbach, D., Bohleber, P. and Preunkert, S.: Cold, alpine ice bodies revisited: what may we learn from their impurity and isotope content?, Geografiska Annaler: Series A, Physical Geography, 94(2), 245–263, doi:10.1111/j.1468-0459.2012.00461.x, 2012.",,
