dataSetName,mode,time_id,archiveType,geo_meanLon,geo_meanLat,geo_meanElev,geo_type,collectionName,investigators,tagMD5,maxYear,minYear,pub1_author,pub1_journal,pub1_pages,pub1_publisher,pub1_title,pub1_type,pub1_doi,pub1_year,geo_siteName,@context,lipdVersion,tableType,paleoData_tableName,paleoData_missingValue,paleoData_filename,pub1_abstract
Arc-Arjeplog.Bjorklund.2014,paleoData,109.659833419,tree,18.2,66.3,800.0,Feature,,,930f54a5ba66b7d682bfa4546abbbabf,2010.0,1200.0,"Björklund, J. A.;Gunnarson, B. E.;Seftigen, K.;Esper, J.;Linderholm, H. W",Climate of the Past,877-885,Copernicus GmbH,"Blue intensity and density from northern Fennoscandian tree rings, exploring the potential to improve summer temperature reconstructions with earlywood information",article,10.5194/cp-10-877-2014,2014,Arjeplog,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Arjeplog.Bjorklund.2014.paleo0measurement0.csv,
Arc-Arjeplog.Bjorklund.2014,paleoData,109.659833419,tree,18.2,66.3,800.0,Feature,,,930f54a5ba66b7d682bfa4546abbbabf,2010.0,1200.0,"Björklund, J. A.;Gunnarson, B. E.;Seftigen, K.;Esper, J.;Linderholm, H. W",Climate of the Past,877-885,Copernicus GmbH,"Blue intensity and density from northern Fennoscandian tree rings, exploring the potential to improve summer temperature reconstructions with earlywood information",article,10.5194/cp-10-877-2014,2014,Arjeplog,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Arjeplog.Bjorklund.2014.paleo0measurement0.csv,
Arc-Arjeplog.Bjorklund.2014,paleoData,109.659833419,tree,18.2,66.3,800.0,Feature,,,930f54a5ba66b7d682bfa4546abbbabf,2010.0,1200.0,"Björklund, J. A.;Gunnarson, B. E.;Seftigen, K.;Esper, J.;Linderholm, H. W",Climate of the Past,877-885,Copernicus GmbH,"Blue intensity and density from northern Fennoscandian tree rings, exploring the potential to improve summer temperature reconstructions with earlywood information",article,10.5194/cp-10-877-2014,2014,Arjeplog,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Arjeplog.Bjorklund.2014.paleo0measurement0.csv,
Eur-EuropeanAlps.Büntgen.2011,paleoData,109.659833419,tree,10.7,47.0,2050.0,Feature,,,5dcd350bd0a2d1e49394f837367e3f85,2003.0,-500.0,"Büntgen, U.;Tegel, W.;Nicolussi, K.;McCormick, M.;Frank, D.;Trouet, V.;Kaplan, J. O.;Herzig, F.;Heussner, K.-U.;Wanner, H.;Luterbacher, J.;Esper, J",Science,578-582,American Association for the Advancement of Science (AAAS),2500 years of European climate variability and human susceptibility,article,10.1126/science.1197175,2011,European Alps,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-EuropeanAlps.Büntgen.2011.paleo0measurement0.csv,
Eur-EuropeanAlps.Büntgen.2011,paleoData,109.659833419,tree,10.7,47.0,2050.0,Feature,,,5dcd350bd0a2d1e49394f837367e3f85,2003.0,-500.0,"Büntgen, U.;Tegel, W.;Nicolussi, K.;McCormick, M.;Frank, D.;Trouet, V.;Kaplan, J. O.;Herzig, F.;Heussner, K.-U.;Wanner, H.;Luterbacher, J.;Esper, J",Science,578-582,American Association for the Advancement of Science (AAAS),2500 years of European climate variability and human susceptibility,article,10.1126/science.1197175,2011,European Alps,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-EuropeanAlps.Büntgen.2011.paleo0measurement0.csv,
Arc-Jamtland.Wilson.2016,paleoData,109.659833419,tree,13.3375,63.2475,650.0,Feature,,"Zhang, P., Linderholm, H., Gunnarson, B., Björklund, J., Chen, D.,",44d5a000ecf831e10a547057ef9cdc4c,2011.0,783.0,"Zhang, Peng;Linderholm, Hans W.;Gunnarson, Björn E.;Björklund, Jesper;Chen, Delian",Climate of the Past,1297-1312,Copernicus GmbH,1200 years of warm-season temperature variability in central Scandinavia inferred from tree-ring density,article,10.5194/cp-12-1297-2016,2016,"Jamtland, Sweden",context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Jamtland.Wilson.2016.paleo0measurement0.csv,
Arc-Jamtland.Wilson.2016,paleoData,109.659833419,tree,13.3375,63.2475,650.0,Feature,,"Zhang, P., Linderholm, H., Gunnarson, B., Björklund, J., Chen, D.,",44d5a000ecf831e10a547057ef9cdc4c,2011.0,783.0,"Zhang, Peng;Linderholm, Hans W.;Gunnarson, Björn E.;Björklund, Jesper;Chen, Delian",Climate of the Past,1297-1312,Copernicus GmbH,1200 years of warm-season temperature variability in central Scandinavia inferred from tree-ring density,article,10.5194/cp-12-1297-2016,2016,"Jamtland, Sweden",context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Jamtland.Wilson.2016.paleo0measurement0.csv,
Arc-Kittelfjall.Bjorklund.2012,paleoData,109.659833419,tree,15.5,65.2,550.0,Feature,,,f2a7063d0245fab401590fec4cde5b88,2007.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",journal-article,10.1007/s00704-012-0787-7,2012,Kittelfjall,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Kittelfjall.Bjorklund.2012.paleo0measurement0.csv,
Arc-Kittelfjall.Bjorklund.2012,paleoData,109.659833419,tree,15.5,65.2,550.0,Feature,,,f2a7063d0245fab401590fec4cde5b88,2007.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",journal-article,10.1007/s00704-012-0787-7,2012,Kittelfjall,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Kittelfjall.Bjorklund.2012.paleo0measurement0.csv,
Arc-Armarnaes.Bjorklund.2012,paleoData,109.659833419,tree,16.1,65.9,500.0,Feature,,,e72cffba510013bb41e54a0f6386e951,2010.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",article,10.1007/s00704-012-0787-7,2012,Armarnaes,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Armarnaes.Bjorklund.2012.paleo0measurement0.csv,
Arc-Armarnaes.Bjorklund.2012,paleoData,109.659833419,tree,16.1,65.9,500.0,Feature,,,e72cffba510013bb41e54a0f6386e951,2010.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",article,10.1007/s00704-012-0787-7,2012,Armarnaes,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Armarnaes.Bjorklund.2012.paleo0measurement0.csv,
Arc-Forfjorddalen.McCarroll.2013,paleoData,109.659833419,tree,15.73,68.73,200.0,Feature,,,8d4de70ac372cdb66045900886425c9d,2007.0,1100.0,"McCarroll, D.;Loader, N. J.;Jalkanen, R.;Gagen, M. H.;Grudd, H.;Gunnarson, B. E.;Kirchhefer, A. J.;Friedrich, M.;Linderholm, H. W.;Lindholm, M.;Boettger, T.;Los, S. O.;Remmele, S.;Kononov, Y. M.;Yamazaki, Y. H.;Young, G. H.;Zorita, E",The Holocene,471-484,SAGE Publications,A 1200-year multiproxy record of tree growth and summer temperature at the northern pine forest limit of Europe,article,10.1177/0959683612467483,2013,Forfjorddalen,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Forfjorddalen.McCarroll.2013.paleo0measurement0.csv,"Combining nine tree growth proxies from four sites, from the west coast of Norway to the Kola Peninsula of NW Russia, provides a well replicated (> 100 annual measurements per year) mean index of tree growth over the last 1200 years that represents the growth of much of the northern pine timberline forests of northern Fennoscandia. The simple mean of the nine series, z-scored over their common period, correlates strongly with mean June to August temperature averaged over this region (r = 0.81), allowing reconstructions of summer temperature based on regression and variance scaling. The reconstructions correlate significantly with gridded summer temperatures across the whole of Fennoscandia, extending north across Svalbard and south into Denmark. Uncertainty in the reconstructions is estimated by combining the uncertainty in mean tree growth with the uncertainty in the regression models. Over the last seven centuries the uncertainty is < 4.5% higher than in the 20th century, and reaches a maximum of 12% above recent levels during the 10th century. The results suggest that the 20th century was the warmest of the last 1200 years, but that it was not significantly different from the 11th century. The coldest century was the 17th. The impact of volcanic eruptions is clear, and a delayed recovery from pairs or multiple eruptions suggests the presence of some positive feedback mechanism. There is no clear and consistent link between northern Fennoscandian summer temperatures and solar forcing."
Arc-Forfjorddalen.McCarroll.2013,paleoData,109.659833419,tree,15.73,68.73,200.0,Feature,,,8d4de70ac372cdb66045900886425c9d,2007.0,1100.0,"McCarroll, D.;Loader, N. J.;Jalkanen, R.;Gagen, M. H.;Grudd, H.;Gunnarson, B. E.;Kirchhefer, A. J.;Friedrich, M.;Linderholm, H. W.;Lindholm, M.;Boettger, T.;Los, S. O.;Remmele, S.;Kononov, Y. M.;Yamazaki, Y. H.;Young, G. H.;Zorita, E",The Holocene,471-484,SAGE Publications,A 1200-year multiproxy record of tree growth and summer temperature at the northern pine forest limit of Europe,article,10.1177/0959683612467483,2013,Forfjorddalen,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Forfjorddalen.McCarroll.2013.paleo0measurement0.csv,"Combining nine tree growth proxies from four sites, from the west coast of Norway to the Kola Peninsula of NW Russia, provides a well replicated (> 100 annual measurements per year) mean index of tree growth over the last 1200 years that represents the growth of much of the northern pine timberline forests of northern Fennoscandia. The simple mean of the nine series, z-scored over their common period, correlates strongly with mean June to August temperature averaged over this region (r = 0.81), allowing reconstructions of summer temperature based on regression and variance scaling. The reconstructions correlate significantly with gridded summer temperatures across the whole of Fennoscandia, extending north across Svalbard and south into Denmark. Uncertainty in the reconstructions is estimated by combining the uncertainty in mean tree growth with the uncertainty in the regression models. Over the last seven centuries the uncertainty is < 4.5% higher than in the 20th century, and reaches a maximum of 12% above recent levels during the 10th century. The results suggest that the 20th century was the warmest of the last 1200 years, but that it was not significantly different from the 11th century. The coldest century was the 17th. The impact of volcanic eruptions is clear, and a delayed recovery from pairs or multiple eruptions suggests the presence of some positive feedback mechanism. There is no clear and consistent link between northern Fennoscandian summer temperatures and solar forcing."
Arc-Hvítárvatn.Larsen.2011,paleoData,109.659833419,lake sediment,-19.8,64.6,422.0,Feature,,,5d8a60b6c5e6489c2139e5c8949502b9,2000.0,,"Larsen, Darren J.;Miller, Gifford H.;Geirsdóttir, Áslaug;Thordarson, Thorvaldu",Quaternary Science Reviews,2715-2731,Elsevier BV,"A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland",article,10.1016/j.quascirev.2011.05.026,2011,Hvítárvatn,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Hvítárvatn.Larsen.2011.paleo0measurement0.csv,
Arc-Hvítárvatn.Larsen.2011,paleoData,109.659833419,lake sediment,-19.8,64.6,422.0,Feature,,,5d8a60b6c5e6489c2139e5c8949502b9,2000.0,,"Larsen, Darren J.;Miller, Gifford H.;Geirsdóttir, Áslaug;Thordarson, Thorvaldu",Quaternary Science Reviews,2715-2731,Elsevier BV,"A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland",article,10.1016/j.quascirev.2011.05.026,2011,Hvítárvatn,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Hvítárvatn.Larsen.2011.paleo0measurement0.csv,
Eur-CentralEurope.Dobrovolný.2009,paleoData,109.659833419,documents,13.0,49.0,0.0,Feature,,,9dca30ceeeff98b8eb3c45fe398136e3,2007.0,1500.0,"Dobrovolný, Petr;Moberg, Anders;Brázdil, Rudolf;Pfister, Christian;Glaser, Rüdiger;Wilson, Rob;van Engelen, Aryan;Limanówka, Danuta;Kiss, Andrea;Halíčková, Monika;Macková, Jarmila;Riemann, Dirk;Luterbacher, Jürg;Böhm, Reinhar",Climatic Change,69-107,Springer Science + Business Media,"Monthly, seasonal and annual temperature reconstructions for Central Europe derived from documentary evidence and instrumental records since AD 1500",article,10.1007/s10584-009-9724-x,2009,Central Europe,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-CentralEurope.Dobrovolný.2009.paleo0measurement0.csv,
Eur-CentralEurope.Dobrovolný.2009,paleoData,109.659833419,documents,13.0,49.0,0.0,Feature,,,9dca30ceeeff98b8eb3c45fe398136e3,2007.0,1500.0,"Dobrovolný, Petr;Moberg, Anders;Brázdil, Rudolf;Pfister, Christian;Glaser, Rüdiger;Wilson, Rob;van Engelen, Aryan;Limanówka, Danuta;Kiss, Andrea;Halíčková, Monika;Macková, Jarmila;Riemann, Dirk;Luterbacher, Jürg;Böhm, Reinhar",Climatic Change,69-107,Springer Science + Business Media,"Monthly, seasonal and annual temperature reconstructions for Central Europe derived from documentary evidence and instrumental records since AD 1500",article,10.1007/s10584-009-9724-x,2009,Central Europe,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-CentralEurope.Dobrovolný.2009.paleo0measurement0.csv,
Eur-Lötschental.Büntgen.2006,paleoData,109.659833419,tree,7.8,46.4,1700.0,Feature,,,ef3e819262edb917e66df240b32da4eb,2004.0,755.0,"Büntgen, Ulf;Frank, David C.;Nievergelt, Daniel;Esper, Ja",Journal of Climate,5606-5623,American Meteorological Society,"Summer temperature variations in the European Alps, A.D. 755–2004",article,10.1175/JCLI3917.1,2006,Lötschental,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-Lötschental.Büntgen.2006.paleo0measurement0.csv,
Eur-Lötschental.Büntgen.2006,paleoData,109.659833419,tree,7.8,46.4,1700.0,Feature,,,ef3e819262edb917e66df240b32da4eb,2004.0,755.0,"Büntgen, Ulf;Frank, David C.;Nievergelt, Daniel;Esper, Ja",Journal of Climate,5606-5623,American Meteorological Society,"Summer temperature variations in the European Alps, A.D. 755–2004",article,10.1175/JCLI3917.1,2006,Lötschental,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-Lötschental.Büntgen.2006.paleo0measurement0.csv,
Eur-Seebergsee.Larocque-Tobler.2012,paleoData,109.659833419,lake sediment,7.5,46.15,1830.0,Feature,,,4bd3e6f9defce9a2f38fc2d31b48ec1b,2001.0,1083.0,"Larocque-Tobler, I.;Stewart, M.M.;Quinlan, R.;Trachsel, M.;Kamenik, C.;Grosjean, M",Quaternary Science Reviews,49-56,Elsevier BV,"A last millennium temperature reconstruction using chironomids preserved in sediments of anoxic Seebergsee (Switzerland): consensus at local, regional and Central European scales",article,10.1016/j.quascirev.2012.03.010,2012,Seebergsee,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-Seebergsee.Larocque-Tobler.2012.paleo0measurement0.csv,
Eur-Seebergsee.Larocque-Tobler.2012,paleoData,109.659833419,lake sediment,7.5,46.15,1830.0,Feature,,,4bd3e6f9defce9a2f38fc2d31b48ec1b,2001.0,1083.0,"Larocque-Tobler, I.;Stewart, M.M.;Quinlan, R.;Trachsel, M.;Kamenik, C.;Grosjean, M",Quaternary Science Reviews,49-56,Elsevier BV,"A last millennium temperature reconstruction using chironomids preserved in sediments of anoxic Seebergsee (Switzerland): consensus at local, regional and Central European scales",article,10.1016/j.quascirev.2012.03.010,2012,Seebergsee,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-Seebergsee.Larocque-Tobler.2012.paleo0measurement0.csv,
Arc-Tornetrask.Melvin.2012,paleoData,109.659833419,tree,19.6,68.26,320.0,Feature,,,ee0462be4c824fa142f2d2d117d0a954,2010.0,-39.0,"Melvin, T. M.;Grudd, H.;Briffa, K. R",The Holocene,-9,SAGE Publications,Potential bias in updating tree-ring chronologies using regional curve standardisation: Re-processing 1500 years of Tornetrask density and ring-width data,article,10.1177/0959683612460791,2012,Tornetrask,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tornetrask.Melvin.2012.paleo0measurement0.csv,
Arc-Tornetrask.Melvin.2012,paleoData,109.659833419,tree,19.6,68.26,320.0,Feature,,,ee0462be4c824fa142f2d2d117d0a954,2010.0,-39.0,"Melvin, T. M.;Grudd, H.;Briffa, K. R",The Holocene,-9,SAGE Publications,Potential bias in updating tree-ring chronologies using regional curve standardisation: Re-processing 1500 years of Tornetrask density and ring-width data,article,10.1177/0959683612460791,2012,Tornetrask,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tornetrask.Melvin.2012.paleo0measurement0.csv,
Arc-Tornetrask.Melvin.2012,paleoData,109.659833419,tree,19.6,68.26,320.0,Feature,,,ee0462be4c824fa142f2d2d117d0a954,2010.0,-39.0,"Melvin, T. M.;Grudd, H.;Briffa, K. R",The Holocene,-9,SAGE Publications,Potential bias in updating tree-ring chronologies using regional curve standardisation: Re-processing 1500 years of Tornetrask density and ring-width data,article,10.1177/0959683612460791,2012,Tornetrask,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tornetrask.Melvin.2012.paleo0measurement0.csv,
Arc-Tornetrask.Melvin.2012,paleoData,109.659833419,tree,19.6,68.26,320.0,Feature,,,ee0462be4c824fa142f2d2d117d0a954,2010.0,-39.0,"Melvin, T. M.;Grudd, H.;Briffa, K. R",The Holocene,-9,SAGE Publications,Potential bias in updating tree-ring chronologies using regional curve standardisation: Re-processing 1500 years of Tornetrask density and ring-width data,article,10.1177/0959683612460791,2012,Tornetrask,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tornetrask.Melvin.2012.paleo0measurement0.csv,
Eur-MaritimeFrenchAlps.Büntgen.2012,paleoData,109.659833419,tree,7.5,44.0,2100.0,Feature,,,f9e0f49151ff78a0368a3859ef656c5d,2007.0,969.0,"Büntgen, Ulf;Frank, David;Neuenschwander, Thomas;Esper, Ja",Climatic Change,651-666,Springer Science + Business Media,Fading temperature sensitivity of Alpine tree growth at its Mediterranean margin and associated effects on large-scale climate reconstructions,article,10.1007/s10584-012-0450-4,2012,Maritime French Alps,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-MaritimeFrenchAlps.Büntgen.2012.paleo0measurement0.csv,
Eur-MaritimeFrenchAlps.Büntgen.2012,paleoData,109.659833419,tree,7.5,44.0,2100.0,Feature,,,f9e0f49151ff78a0368a3859ef656c5d,2007.0,969.0,"Büntgen, Ulf;Frank, David;Neuenschwander, Thomas;Esper, Ja",Climatic Change,651-666,Springer Science + Business Media,Fading temperature sensitivity of Alpine tree growth at its Mediterranean margin and associated effects on large-scale climate reconstructions,article,10.1007/s10584-012-0450-4,2012,Maritime French Alps,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-MaritimeFrenchAlps.Büntgen.2012.paleo0measurement0.csv,
Arc-Tjeggelvas.Bjorklund.2012,paleoData,109.659833419,tree,17.6,66.6,520.0,Feature,,,44fa9880ee820c00027e85601a447f8d,2010.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",journal-article,10.1007/s00704-012-0787-7,2012,Tjeggelvas,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tjeggelvas.Bjorklund.2012.paleo0measurement0.csv,
Arc-Tjeggelvas.Bjorklund.2012,paleoData,109.659833419,tree,17.6,66.6,520.0,Feature,,,44fa9880ee820c00027e85601a447f8d,2010.0,1550.0,"Björklund, Jesper A.;Gunnarson, Björn E.;Krusic, Paul J.;Grudd, Håkan;Josefsson, Torbjörn;Östlund, Lars;Linderholm, Hans W",Theoretical and Applied Climatology,697-710,Springer Science + Business Media,"Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains",journal-article,10.1007/s00704-012-0787-7,2012,Tjeggelvas,context.jsonld,1.3,meas,paleo0measurement0,nan,Arc-Tjeggelvas.Bjorklund.2012.paleo0measurement0.csv,
Eur-SpanishPyrenees.Dorado-Linan.2012,paleoData,109.659833419,tree,1.0,42.5,1200.0,Feature,,,0c4f64dc87dd2c29a8f66dbc0fe621ad,2005.0,1260.0,"Dorado Liñán, I.;Büntgen, U.;González-Rouco, F.;Zorita, E.;Montávez, J. P.;Gómez-Navarro, J. J.;Brunet, M.;Heinrich, I.;Helle, G.;Gutiérrez, E",Climate of the Past,919-933,Copernicus GmbH,Estimating 750 years of temperature variations and uncertainties in the Pyrenees by tree-ring reconstructions and climate simulations,article,10.5194/cp-8-919-2012,2012,Spanish Pyrenees,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-SpanishPyrenees.Dorado-Linan.2012.paleo0measurement0.csv,
Eur-SpanishPyrenees.Dorado-Linan.2012,paleoData,109.659833419,tree,1.0,42.5,1200.0,Feature,,,0c4f64dc87dd2c29a8f66dbc0fe621ad,2005.0,1260.0,"Dorado Liñán, I.;Büntgen, U.;González-Rouco, F.;Zorita, E.;Montávez, J. P.;Gómez-Navarro, J. J.;Brunet, M.;Heinrich, I.;Helle, G.;Gutiérrez, E",Climate of the Past,919-933,Copernicus GmbH,Estimating 750 years of temperature variations and uncertainties in the Pyrenees by tree-ring reconstructions and climate simulations,article,10.5194/cp-8-919-2012,2012,Spanish Pyrenees,context.jsonld,1.3,meas,paleo0measurement0,nan,Eur-SpanishPyrenees.Dorado-Linan.2012.paleo0measurement0.csv,
