Year,Precipitation
1500,1.1653199653885569
1501,0.4377057959272263
1502,-0.3280084065519913
1503,0.4550285918499258
1504,1.1095741002839021
1505,0.37370769280929667
1506,1.3873462452641567
1507,1.4895866352714338
1508,-1.128770572747992
1509,-0.33004525114062655
1510,-1.463980898791507
1511,-1.5981751600802812
1512,-1.3827968640011121
1513,-2.1807213323874213
1514,-0.8677579354783042
1515,-2.040927377672964
1516,-0.9810647939824294
1517,-0.275620513113765
1518,-0.6592672393860124
1519,-0.09254062353225373
1520,-0.08088067656236937
1521,0.22739023893429275
1522,-0.2759945265358763
1523,-0.29068086111372055
1524,-0.6501490264122665
1525,-0.2731082823562394
1526,-0.3688484924599554
1527,-0.44723540639496684
1528,-1.348684798315086
1529,0.03779833462372694
1530,0.15360069823766595
1531,0.22464206228109235
1532,-0.42744017693448433
1533,0.3441340619456814
1534,1.0780076465852404
1535,-0.046124797796567064
1536,-0.39208229339737094
1537,0.9283083953302701
1538,-0.056868752300031564
1539,-0.46503977004544134
1540,-1.643717449739372
1541,-1.0247593782793523
1542,-0.029561828018545885
1543,-1.1135576187796792
1544,0.42301074602672806
1545,0.6665583948840927
1546,0.9494332776740628
1547,1.6677465276594268
1548,0.8374739967288642
1549,1.6430787043412285
1550,0.8901531530218735
1551,1.8690463939970778
1552,0.6725348197464694
1553,1.2215548910402605
1554,1.0102487553154147
1555,0.7750303820110185
1556,0.9161403721821981
1557,0.7202182565314025
1558,-0.3478564175840945
1559,-0.42107931824893985
1560,1.2486343661328752
1561,0.10123645588756963
1562,0.08581705431967691
1563,0.336316897031635
1564,-1.7695340992109414
1565,-2.2180925396645996
1566,-1.0842192152948533
1567,0.10937976621259707
1568,-0.5611650823857611
1569,-1.013713581410281
1570,-1.532282151389206
1571,-1.681754817769103
1572,0.6563298455933515
1573,-0.5555754661114267
1574,-0.19250713881538212
1575,-0.3465695439737618
1576,-0.3949441243264737
1577,-0.042155873091188324
1578,0.9335982392565008
1579,0.19752262765840323
1580,0.12589467691562675
1581,0.06659092429767126
1582,0.0675501331797796
1583,-0.06439420101287803
1584,0.2846541049123962
1585,-1.0513982921353617
1586,-1.8229095138755247
1587,-0.48212337717286247
1588,0.484835312282391
1589,0.9624650904285394
1590,-0.9372323070456879
1591,-0.6820511021944055
1592,0.9249374328176593
1593,0.24530079967143917
1594,0.06708504668213207
1595,-0.6881174840712636
1596,0.5472748209044638
1597,0.2417936149802042
1598,0.32511324704153344
1599,0.08696834612492335
1600,-1.447446261295073
1601,0.003333129685401036
1602,0.6992071071645478
1603,0.30284223040682473
1604,1.608153545277496
1605,1.3059372990572404
1606,1.0580823136879
1607,-0.0747927303757224
1608,-0.696449007791891
1609,-0.43497869529234184
1610,0.44831347276889033
1611,0.10745750844702652
1612,0.48179202545024363
1613,-0.25084773167089597
1614,-0.6997363045402912
1615,0.3181213970705853
1616,0.8815643749937597
1617,0.550964501174746
1618,0.05012023337511386
1619,-0.11180426075261961
1620,0.9872550679758376
1621,0.32820788084236163
1622,0.03339272024360375
1623,0.6244627869905471
1624,-0.8422359370239695
1625,-0.43623806057632253
1626,0.3549367800492939
1627,-0.4045809900639589
1628,-0.11478258220688808
1629,-0.31307395338698024
1630,-1.9313549941220494
1631,-0.4726432582212746
1632,0.18270512263950892
1633,0.2893083152417241
1634,0.3292462447277278
1635,0.23416553750001298
1636,0.3515594759834624
1637,0.7349061454467725
1638,0.28543008215560656
1639,-0.7174814118340577
1640,-0.3893273471412948
1641,0.3001095696026781
1642,-1.567670474104795
1643,-0.5850492417742074
1644,1.2303078134751997
1645,0.9691359122688905
1646,-0.9036683703295856
1647,-1.484504604693893
1648,-0.4932097742299909
1649,-1.3184996653555006
1650,-0.2437450078416016
1651,0.5693173332590629
1652,-0.6795604214653056
1653,-0.6406111866388253
1654,-1.8896921337760524
1655,-2.4621828532011794
1656,-0.829115720056606
1657,0.2833034022719286
1658,-0.8498647440955801
1659,-0.061935240982832415
1660,-0.35319622908469933
1661,1.0634246102922704
1662,-0.04945802052509722
1663,-0.36398045077008656
1664,-0.9466760260482225
1665,-1.037760234789472
1666,-2.918700539003859
1667,-1.9493536600021997
1668,0.010830289576010529
1669,-1.2091429155071802
1670,-0.7088138767222624
1671,0.10261234863225664
1672,-0.34902363665781827
1673,0.2977475300005499
1674,-1.0459957978751286
1675,0.5152516415046282
1676,-1.583154779691263
1677,-0.7098258296781141
1678,0.7524949465658793
1679,-0.03934886703669462
1680,0.8649263779622479
1681,-0.13605345573335106
1682,1.239377428344868
1683,1.1656705892398052
1684,0.34773330122336454
1685,1.2634924832356236
1686,1.2494300040028903
1687,1.0168867652637745
1688,1.1761964051151363
1689,1.6100143160501332
1690,0.7210607297708804
1691,1.108025143844142
1692,0.7974724535630185
1693,1.4987604486750965
1694,0.17372250485645446
1695,1.7671111833794935
1696,-0.8750293915732223
1697,-0.26031192346291554
1698,0.5667339103843366
1699,0.4702169561855527
1700,0.34374859371518485
1701,0.43593954119965506
1702,0.015365213263896851
1703,-0.5057321987060355
1704,-0.027268296820949018
1705,-0.1482685190632822
1706,0.8588836944845865
1707,-0.07497706241808241
1708,0.9320946397062141
1709,-1.0895940737204723
1710,-0.8910929445577382
1711,-0.65980974414079
1712,0.6706090638282441
1713,0.4176314510176578
1714,0.9069092651934432
1715,1.8088053731907558
1716,2.0691459270340893
1717,1.749954486919549
1718,1.0365119892149344
1719,1.0607877393892167
1720,0.37611813252967125
1721,-0.9920098187701154
1722,0.5955377338622106
1723,1.6082962271789683
1724,1.4165671784757443
1725,1.215424717487641
1726,1.1209013562925243
1727,0.8224873996703292
1728,-0.47891136310080173
1729,0.15355018290030503
1730,0.28960351967960746
1731,2.113726816821162
1732,1.8794807067359893
1733,1.1300331683957814
1734,1.7571057214505845
1735,0.8394780119015505
1736,0.9074676891757094
1737,1.0334780668777108
1738,-0.033049333625641955
1739,0.0374884231134721
1740,-0.16987580447316436
1741,0.10398631730623123
1742,0.98966005086768
1743,-0.25460254604567084
1744,-1.4289143336231684
1745,-0.13162525604530165
1746,-1.1452640559536633
1747,0.34355630204731696
1748,0.20412453382562395
1749,1.4478047195336572
1750,1.1926720842487148
1751,0.2334370797357541
1752,0.7297166014880508
1753,0.9724742059169927
1754,2.6095732281517874
1755,0.31279940542676066
1756,-0.8215051887250078
1757,-0.565398174944151
1758,-2.9683046031451488
1759,-1.605862302243266
1760,0.026991353418404234
1761,-0.05677512907343514
1762,1.8777902420666845
1763,0.4365976744549395
1764,-0.35336199555851666
1765,-1.3101545701305668
1766,0.8394571412000553
1767,-0.5995447707835472
1768,-1.036604311833051
1769,-0.4097185752649114
1770,1.000921738386295
1771,0.7692007430517168
1772,1.6123687015467139
1773,0.2829856179877407
1774,0.5170587701571894
1775,-0.6703172150730928
1776,1.5015321452506696
1777,0.5816256306113159
1778,-2.5850509587404136
1779,0.8154305187714389
1780,0.27884766507832703
1781,0.6521765855879585
1782,1.0990301023239775
1783,1.1451726985188817
1784,1.540238375658083
1785,0.4914124726406605
1786,-0.14814353176226555
1787,0.27002737387438364
1788,-2.2801346337144976
1789,1.1637488017803042
1790,-0.36272031752188344
1791,-1.1077122783285445
1792,0.7069349912371738
1793,-0.26592850203542
1794,-1.3261261207205959
1795,-0.08867638842029892
1796,-1.90701371658279
1797,-0.8276747151868741
1798,-0.7993458431199723
1799,-0.1060213445846673
1800,-1.6795184559317002
1801,-1.0757634976717911
1802,-1.763812850281416
1803,0.24328436873179107
1804,1.6109192241639363
1805,1.0231325748974367
1806,0.3838464102763701
1807,0.7321498487556288
1808,-0.35133332876407314
1809,0.35976956540069455
1810,1.3357011188735877
1811,0.5840948651993056
1812,-0.4288284357394945
1813,0.9805791851417597
1814,0.5294512700108962
1815,-1.8732347921608188
1816,1.3914230939179089
1817,-0.9677477570653455
1818,-0.05782916524111422
1819,-0.5108230083793645
1820,1.1583091165333088
1821,-0.4865966237068559
1822,1.1635027100866544
1823,1.4301725095244417
1824,-0.03741744776991979
1825,0.0472647967672266
1826,0.7022302945849146
1827,-0.7603517612364873
1828,1.6690899407969366
1829,0.4985819762464628
1830,1.6611330786001597
1831,1.344499714528463
1832,-2.4333947058767924
1833,-2.5275451592956313
1834,-0.8374148453555995
1835,-0.42443438497296504
1836,1.0714841782120248
1837,-0.48564667095163916
1838,1.0116198479205007
1839,-0.05091974608880701
1840,0.8384054824963167
1841,0.19602618719561585
1842,0.5862763764462825
1843,-0.8441829834606162
1844,-2.3911369449453734
1845,-1.268735931988522
1846,-1.7986127351411814
1847,0.5973057351629593
1848,2.0534461854057318
1849,-0.4628633623226067
1850,0.20717301225233142
1851,-0.9030543221656497
1852,0.14537241960824043
1853,-1.978169886076107
1854,-0.9746248902426762
1855,-0.20077501334980027
1856,-0.8556605019707583
1857,-0.35873903648395433
1858,-0.39248532219589183
1859,-0.7514665394410447
1860,-0.09614570509349771
1861,-0.433872455577922
1862,0.11545815003222731
1863,0.31845580073596497
1864,0.1691306333886877
1865,-2.722143175376665
1866,-1.258608182848613
1867,-0.1900266229659168
1868,-2.0523672507530764
1869,-0.5591215251476053
1870,0.2032018768492925
1871,-0.5674410394219295
1872,-0.5895343001914501
1873,-0.38544176899454985
1874,0.8735235188075308
1875,-0.40735188873506434
1876,-0.19130806972316725
1877,-2.195187792076257
1878,-0.6309266242277757
1879,1.2480981229905033
1880,-0.3609151742735122
1881,-1.2854516359147439
1882,-0.7024557970558517
1883,1.627243766344751
1884,-0.4340413610697738
1885,0.42059104908994477
1886,0.7449332183064507
1887,0.9102467134361738
1888,-0.5569687375010302
1889,0.042639756793207285
1890,1.6627829261386822
1891,-0.32893288780263896
1892,-1.1108205044415413
1893,0.6362149938456333
1894,0.39021102487081205
1895,-0.49993744729551587
1896,-0.891568851305168
1897,0.6034872695885132
1898,-0.47069010059616195
1899,-2.0456461778920256
1900,-0.1613483757326628
1901,-1.5215837585283165
1902,-0.8260375761721662
1903,0.018764968908487598
1904,-1.4522707883478443
1905,-1.795750784767588
1906,0.06597226141275432
1907,-0.9983202240685521
1908,0.5848647033872996
1909,0.5012056035611886
1910,0.8052921699267271
1911,-1.3834053979239647
1912,-0.435367164772611
1913,-1.1006088115241617
1914,0.7708539757329689
1915,-1.0327608507852728
1916,1.2345881128119596
1917,2.1159997842279044
1918,-2.4038109382023936
1919,0.26475404642551126
1920,-1.6793742292028706
1921,0.3747137285514608
1922,0.3690519953641423
1923,-0.3499319091364535
1924,0.5728572220284763
1925,-0.47407426327703767
1926,0.5508107276491686
1927,0.16799495155849678
1928,-0.9379672746986775
1929,-0.4788334150895948
1930,-0.3846300184383756
1931,0.7622199961771503
1932,-0.09900894683976999
1933,1.589031165783006
1934,0.8965860791854333
1935,0.25349442856791676
1936,1.009888910943818
1937,0.02758453526351723
1938,1.1010179904695532
1939,-0.6287041946929678
1940,-0.09669007117374832
1941,-1.1805221892831301
1942,1.367539965721763
1943,0.4865495092561422
1944,0.9213238934666056
1945,0.7982275973858999
1946,0.8605684007116279
1947,1.0482685598081907
1948,0.6756826454070828
1949,0.8276050472153155
1950,0.5710720133824748
1951,-1.887147980134204
1952,-0.7313026874551442
1953,0.7400764803173575
1954,0.39595993971114213
1955,0.7338122518808202
1956,1.0103344601544983
1957,-0.536580803044244
1958,0.9240061054555199
1959,1.3008536625629574
1960,-0.05338936215981812
1961,1.708410928932683
1962,-0.025001309287715108
1963,-0.28811733750460283
1964,1.0250719483945894
1965,-1.8657932489576705
1966,-1.262721698283996
1967,-0.02773365556794187
1968,-1.3144866951656264
1969,-0.41742609954672
1970,1.1961682755752088
1971,0.3900772553569416
1972,-2.513199001152635
1973,0.6138869677304589
1974,-0.6660915355251135
1975,1.7832702793637256
1976,0.39356911809175876
1977,0.37035443176761446
1978,0.8490742497286156
1979,-1.893694035972632
1980,0.8259019149393234
1981,0.09241394953104831
1982,-1.2380595935996657
1983,1.378071415127053
1984,0.0925489420261955
1985,-0.6439795945888049
1986,-1.1141548573848647
1987,-1.450111293690716
1988,1.9573569771475496
1989,0.10263358504254082
1990,0.9635198944827875
1991,-0.27614450271567426
1992,-0.4011237432629063
1993,0.20478357760408877
1994,1.1442707303645707
1995,0.41698639331798065
1996,-0.04903922412794066
1997,-0.10360029503618932
1998,0.2809500472056505
1999,-0.6825237490891701
2000,-0.937739209797678
2001,-0.7353688731280593
2002,-2.09261240171714
2003,0.4877568914162308
2004,-1.2147139947311814
2005,-0.23886897686037326
2006,0.44832105063669264
2007,0.8668291567560947
2008,0.164048978810532
2009,-1.8007456271724067
2010,0.5170836897284672
2011,0.8257627613106719
2012,-0.326137666934205
2013,0.8972566948649198
2014,-1.1516843016390856
2015,-1.1928519417760752
2016,0.03408838050589904
2017,-0.1282376453276082
2018,-0.8473856938776304
2019,1.3421385200054907
2020,1.2953865470012251
