geo_meanLon,geo_meanLat,archiveType,seasonality,reference,geo_siteName,pub1_dataUrl,paleoData_TSid,resolution
9,51.5,TRE,SUM,Buntgen et al. 2010,Germany,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/europe/buentgen2011europe.txt,Germany,1.0
75.00,46.90,POL,ANN,Feng et al. 2013,Balkhash Basin,Personal communication,BalkhashBasin,11.4250752
31.93,41.42,SPE,ANN,Fleitmann et al. 2009,Sofular Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/asia/turkey/sofular2009.txt (inverted values),SofularCave,3.659333333333333
-67.88,46.28,POL,SUM,Gajewski 1988,Conroy_Lake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/pollen/recons/liadata.txt,Conroy_Lake,24.4375
-121.78,42.2,TRE,ANN,Malevich et al. 2013,Upper Klamath River Basin,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/klamath2013precip.txt,UpperKlamath,1.0
82.84,44.90,LAK,ANN,Wang et al. 2013,Lake Aibi,Personal communication,Lake_Aibi,11.085653846153836
6.87,61.93,LAK,WIN,Vasskog et al. 2012,Nerfloen,http://www1.ncdc.noaa.gov/pub/data/paleo/paleolimnology/arctic/fennoscandia-v2.xls,Nerfloen,25.1762672893617
-104.44,32.17,SPE,WIN,Asmerom et al. 2013,Carlsbad Cavern,Data from electronic supplement to the article,Carlsbad_Cavern,1.0008312551953449
-94.77,49.82,LAK,ANN,Laird et al. 2012,MeekinLake,Personal communication,MeekinLake,13.646067415730338
-108,40,TRE,ANN,Gray et al. 2011,White River,http://treeflow.info/sites/default/files/white.txt,WhiteRiver,1.0
-98.16,46.86,LAK,ANN,Laird 1996,Moon Lake,Personal communication (inverted values),MoonLake,4.358911764705883
-42.32,75.1,ICE,ANN,Andersen et al. 2006,NorthGRIP,http://www.iceandclimate.nbi.ku.dk/data/Andersen_etal_2006_Annual_Accumulation_22Mar2011.txt/,NorthGRIP,1.0
-99.03,42.16,LAK,ANN,Schmieder et al. 2011,Swan Lake,Personal communication,SwanLake,17.303382352941174
-81.5,45.1,TRE,SUM,Buckley et al. 2004,Niagara Escarpment,Personal communication,NiagaraEscarpment,1.0
-101.03,48.01,LAK,ANN,Yu et al. 1999,Rice Lake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/greatplains/ricelake/ricelake_drought.txt (inverted values),RiceLake,13.505882352941176
30.12,64.28,LAK,ANN,Luoto and Helama 2010,Lake_Pieni-Kauro,Personal communication,Lake_Pieni-Kauro,45.76923076923077
115,30,DOC,ANN,Zheng et al. 2006,Jiangnan,Digitized from Fig. 3d,Jiangnan,19.303904761904764
105.12,33.92,SPE,ANN,Tan et al. 2011,Huangye Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/china/huangye2011.txt (inverted values),HuangyeCave,4.50561797752809
-76.00,36.00,TRE,SUM,Stahle et al. 2013,Albemarle Sound,Personal communication,AlbemarleSound,1.0
126.35,42.3,LAK,ANN,Chu et al. 2009a,Lake Xiaolongwan,Personal communication (inverted values),LakeXiaolongwan,14.524096385542169
27.65,41.58,SPE,ANN,Gokturk et al. in prep.,Uzuntarla Cave,Digitized (inverted values),UzuntarlaCave,8.221445205479451
100,38.2,TRE,ANN,Yang et al. 2012,Heihe River Basin,Personal communication,HeiheRiverBasin,1.0
-0.20,10.47,POL,ANN,Ngomanda et al. 2007 ,LakeNguene,Digitized from Fig. 7B,LakeNguene,25.022222222222222
0.53,42.03,LAK,ANN,Morellon et al. 2011,Estanya Lake,Digitized,Estanya_Lake,11.139768518518519
-116.45,52,TRE,ANN,Case and MacDonald 2003,North Saskatchewan River,Personal communication,NorthSaskatchewanRiver,1.0
-92,41,TRE,SUM,Stambaugh et al. 2011,Central USA,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/centralusa2011phdi.txt,CentralUSA,1.0
81.75,42.87,SPE,ANN,Zheng et al. 2012,Kesang Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/china/kesang2012.txt (inverted values),KesangCave,21.27777777777778
97.5,37.2,TRE,ANN,Yin et al. 2008,Qaidam Basin,Personal communication,QaidamBasin,1.0
14.12,57.25,OTH,ANN,de Jong et al. 2007,Store Mosse Bog,Personal communication,StoreMosseBog,13.84354333375
87.15,47.15,POL,ANN,Liu et al. 2008,Wulungu Lake,Personal communication,WulunguLake,30.44058812894737
-2.76,54.99,DWT,ANN,Daley and Barber 2012,Walton Moss,Personal communication,WaltonMoss,51.199999999999996
-89.47,20.72,SPE,ANN,Medina-Elizalde et al. 2010,TzabnahCave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/northamerica/mexico/tzabnah2010.txt (inverted values),TzabnahCave,2.1073776223776224
-105.12,52.14,LAK,ANN,Humboldt Lake,Laird et al. 2003,Personal communication (inverted values),HumboldtLake,6.449637426900584
60.62,45.11,LAK,ANN,Oberhansli et al. 2011,Aral Sea Basin,Digitized,Aral_Sea_Basin,3.9651851851851854
-87.5,20.63,LAK,ANN,Curtis et al. 1996,Punta_Laguna,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/yucatan/puntalaguna.txt (inverted values),Punta_Laguna,7.322085889570552
-71.25,44.25,POL,SUM,Gajewski 1988,Lake_of_the_Clouds,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/pollen/recons/liadata.txt,lake_of_the_Clouds,14.626865671641792
8.00    ,46.30,TRE,SUM,Kress et al. 2014,Swiss Alps,Personal communication,Swiss_Alps,1.0
81.48,35.28,ICE,ANN,Yao et al. 1996,Guliya,Personal communication,Guliya,10.0
102.52,32.77,LAK,ANN,Yu et al. 2006,Eastern Tibetan Plateau,Digitized from Fig 4,Eastern_Tibetan_Plateau,81.85714285714286
99,37,TRE,ANN,Sheppard et al. 2004,QinghaiProvince,http://www04.sub.su.se:2075/content/l3540uw15n0t7472/MediaObjects/704_2011_576_MOESM2_ESM.xls,QinghaiProvince,1.0
36.35,-0.77,LAK,ANN,Verschuren et al. 2000,Lake Naivasha,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/eastafrica/naivasha_lakelevel.txt,LakeNaivasha,3.0906566211699165
-159.42,59.25,LAKE,ANN,Chipman et al. 2009,Ongoke Lake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/northamerica/usa/alaska/ongoke2008.txt,OngokeLake,15.453846153846156
-82.46,28.57,SPE,ANN,van Beynen et al. 2007,BRC0302,Digitized (inverted),BRC03_02,17.757235294117645
-110.4,39.7,TRE,SUM,Knight et al. 2010,Tavaputs Plateau,Personal communication,TavaputsPlateau,1.0
108.08,25.28,SPE,ANN,Wang et al. 2005,Dongge Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/china/dongge2005.xls (inverted values),Dongge_Cave,3.966996699669967
-86.07,46.56,OTH,ANN,Booth et al. 2012,South Rhody Bog,Personal communication (inverted values),South_Rhody_Bog,22.57735849056604
34.95,29.5,SEA,ANN,Lamy et al. 2006,GeoB5804-4,http://doi.pangaea.de/10.1594/PANGAEA.418298 (inverted values),GeoB58044,25.0
-122.42,37.63,SEA,ANN,Ingram et al. 1996,San Francisco Bay,Digitized from Fig. 8,SanFranciscoBay,14.931094594594592
113.50,31.50,DOC,ANN,Zheng et al. 2006,Jianghuai,Digitized from Fig. 3c,Jianghuai,22.521203703703705
-2.5,55.08,OTH,ANN,Mauquoy et al. 2008,Butterburn Flow,Personal communication (inverted values),ButterburnFlow,25.081632653061224
107.9,29.29,SPE,SUM,Li et al. 2011,Furong Cave,Personal communication (inverted values),FurongCave,7.178571428571429
116.00,40.00,DOC,ANN,Yan et al. 1993,HaiheRiverBasin,Digitized,HaiheRiverBasin,12.216494845360824
-97.2,45.25,LAK,ANN,Shapley et al. 2005,Spring Lake,Personal communication (inverted values),SpringLake,10.512453231578949
-82.84,43.61,OTH,ANN,Booth et al. 2006,Minden Bog,Personal communication (inverted values),MindenBog,25.639907846808512
-78.22,34.32,TRE,SUM,Stahle and Cleaveland 1992,North Carolina,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/southusa/seusa.precip,NorthCarolina,1.0
6.47,45.59,LAK,ANN,Giguet-Covex et al. 2011,Lake Anterne,http://doi.pangaea.de/10.1594/PANGAEA.808328,LakeAnterne,0.9991721854304636
-119.56,48.54,LAK,WIN,Steinman et al. 2012,Castor Lake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/northamerica/usa/washington/castor-lime2012.txt (inverted values),CastorLake2,5.0
-111.4,35.2,TRE,WIN,Graumlich 1993,Southern Sierra Nevada,http://geography.uoregon.edu/GeogR/data/csv/sierra.csv,SouthernSierraNevada,1.0
-99.125,17.43,SPE,ANN,Lachniet et al. 2012,Juxtlahuaca Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/northamerica/mexico/juxtlahuaca2012.txt,JuxtlahuacaCave,1.0
-93.43,49.40,LAK,ANN,Laird et al. 2012,Lake239,Personal communication,Lake239,13.422444444444444
14.27,59.29,OTH,ANN,Borgmark and Wastegard 2008,Fagelmossen 2,Personal communication,Fagelmossen2,11.748869994
99.5,38.5,TRE,ANN,Zhang et al. 2011,Qilian Mountains,Digitized from Fig 6b,Qilian_Mountains,11.388828799999999
115.0,30.00,DOC,ANN,Qian et al. 2003,YangtzeRiver,Digitized from Fig. 7B,YangtzeRiver,4.284552845528455
7.66,51.37,SPE,WIN,Fohlmeister et al. 2012,Bunker Cave,Personal communication (inverted values),BunkerCave,6.674585635359115
-106,38.5,TRE,ANN,Woodhouse et al. 2011,Upper_Arkansas_River_basin,Personal communication,Upper_Arkansas_River_basin,1.0
-118.19,48.78,LAK,WIN,Steinman et al. 2012,RennerLake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/northamerica/usa/washington/castor-lime2012.txt,RennerLake,5.0
-7.34,43.32,LAK,ANN,Martinez-Cortizas et al. 1999,Penido Vello,Personal communication,Penido_Vello,43.42857142857143
-89,17,SPE,ANN,Webster et al. 2007,Macal Chasm,Digitized from Fig. 8D,MacalChasm,17.023
-109,35,TRE,WIN,Ni et al. 2002,Southwest USA,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/az-nm_div_precip.txt,SouthwestUSA,1.0
-5,33,SPE,ANN,Wassenburg et al. 2013,Grotte de Piste,Personal communication (inverted values),Grotte_de_Piste,6.025227165803108
-91.91,49.43,LAK,ANN,Laird et al. 2012,Little_Raleigh_Lake,Personal communication,Little_Raleigh_Lake,15.541833333333333
-108.33,40.48,TRE,ANN,Gray et al. 2011,Yampa River,http://treeflow.info/sites/default/files/yampa.txt,YampaRiver,1.0
-149.9,64.42,LAK,ANN,Finney et al. 2012,Dune Lake,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/northamerica/usa/alaska/dune2012.txt (inverted values),DuneLake,15.550199398701295
-37.32,71.12,ICE,ANN,Andersen et al. 2006,Crete,http://www.iceandclimate.nbi.ku.dk/data/Andersen_etal_2006_Annual_Accumulation_22Mar2011.txt/,Crete,1.0
-121.48,39.54,TRE,ANN,Meko 2001,Feather River,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/california/feather-flow.txt,FeatherRiver,1.0
120,32,DOC,ANN,Jiang et al. 2005,Yangtze Delta,From Table 1,YangtzeDelta,9.523809523809524
126.51,42.21,LAK,ANN,Hong et al. 2005,Hani,Digitized from Fig 3C (inverted values),Hani,35.45454545454545
-110.58,45,LAK,WIN,Stevens et al. 2006,Crevice Lake,Personal communication,CreviceLake,9.632580606451612
13.27,60.21,OTH,ANN,Borgmark and Wastegard 2008,Stomyren,Personal communication,Stomyren,36.580107525806454
-28.33,38.46,LAK,ANN,Bjorck et al. 2006,LakeCaveiro,Personal communication,LakeCaveiro,11.074036697247706
93.25,35.4,LAK,SUM,Liu et al. 2009,Kusai Lake,Personal communication,KusaiLake,12.308080808080808
-70.03,44.28,POL,SUM,Gajewski 1988,Basin_Pond,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/pollen/recons/liadata.txt,basin_Pond,26.363636363636363
54.35,12.59,SPE,ANN,Rampelbergh et al. 2013,Hoq Cave STM6,Personal communication (inverted values),Hoq_Cave_STM6,17.626521739130435
22.78,60.78,LAK,ANN,Vairanta et al. 2007,Kontolanrahka,Digitized from Fig. 6,Kontolanrahka,29.82051282051282
-81.8,31.62,TRE,SUM,Stahle and Cleaveland 1992,Georgia,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/southusa/seusa.precip,Georgia,1.0
54.35,12.59,SPE,ANN,Rampelbergh et al. 2013,Hoq Cave STM1,Personal communication (inverted values),Hoq_Cave_STM1,8.520394366197182
13.5,63.17,OTH,ANN,Gunnarson 2008,Lake Hackren,Personal communication (inverted values),LakeHackren,1.0
37.7,-3.32,LAK,ANN,Tierney et al. 2011,Lake Challa,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleolimnology/eastafrica/challa2011.txt,LakeChalla,36.21212121212121
19.50,42.10,LAK,ANN,Zanchetta et al. 2012,Lake Shkodra,Personal communication (inverted values),LakeShkodra,29.423348439024387
109.50,39.50,POL,ANN,Sun et al. 2013,Qigai Nuur,Personal communication,QigaiNuur,15.948955555555557
-83.96,22.38,SPE,ANN,Fensterer et al. 2013,Salon de la Cimitarra,Personal communication (inverted values),Salon_de_la_Cimitarra,1.8686158631415242
34.82,38.82,LAK,ANN,Jones et al. 2006,Nar Golu,Personal communication,Nar_Golu,1.2552083333333333
6.7,44.23,LAK,ANN,Wilhelm et al. 2012,Lake Allos,Personal communication,LakeAllos,1.0
98.00,37.00,TRE,ANN,Yang et al. 2014,North-eastern Tibetan Plateau,http://www.cru.uea.ac.uk/cru/papers/yang2013pnas/yang_et_al_2014_figure3.txt,Northeastern_Tibetan_Plateau,1.0
-89.07,16.21,SPE,ANN,Kennett et al. 2012,Yok Balum Cave,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/speleothem/belize/yok-balum2012cariaco-ti.txt (inverted values),Yok_Balum_Cave,1.0
-106.59,37.43,TRE,ANN,Routson et al. 2011,Summitville,Personal communication,Summitville,1.0
121.6,24.5,LAK,ANN,Wang et al. 2013,Tsuifong_Lake,Personal Communication,Tsuifong_Lake,12.262547474747473
-92.97,32.25,TRE,ANN,Stahle et al. 2012,Big_Cypress_State_Park,http://www.ncdc.noaa.gov/paleo/metadata/noaa-tree-4813.html,Big_Cypress_State_Park,1.0
-75.83,52.28,OTH,ANN,Loisel et al. 2011,Lac Le Caron,Personal communication (inverted values),LacLeCaron,42.516666666666666
117.5,49,LAK,ANN,Zhai et al. 2011,Lake Hulun,Personal communication (inverted values),Lake_Hulun,29.957264956410256
