,year,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
0,1940,-1.5732834,-1.6052929,-1.0723082,0.66643125,-1.9677151,0.84781295,-0.95384794,1.0268383
1,1941,-1.0264999,-1.8567946,-1.4118192,3.384988,-1.0466033,-0.7871279,-0.035830583,0.10403644
2,1942,-1.437109,-2.285275,-0.714993,0.44082505,1.9442797,1.244255,-1.1424341,0.1038189
3,1943,-2.2523444,-2.6238444,-0.6044147,-0.5857676,-0.1933909,2.1294448,0.6215045,-0.20436749
4,1944,-1.1460942,-1.1044149,0.025412928,1.1741297,-0.4207051,1.3509417,-1.6384959,0.805488
5,1945,-1.2811688,-0.99440825,-1.611173,0.5726209,-0.6658295,-0.7247043,1.5607289,2.3071406
6,1946,-0.7709966,-1.5273033,-0.923523,1.1531762,-0.42056707,0.69611335,-0.6132943,-1.995418
7,1947,-0.87989175,-0.99332756,-0.16903119,0.80395514,2.3423564,-0.8057463,-0.8215742,-0.03807029
8,1948,-1.122573,-0.37036768,1.3092836,0.7027687,0.3691623,0.0052688266,0.5704697,-0.2528506
9,1949,-2.0490966,-0.6220181,2.233543,-1.8760281,-2.8948138,1.7742532,1.1364639,-1.6230375
10,1950,-2.2615416,-0.28617334,1.7558006,-3.0473378,-1.3412229,-0.6681172,-1.3068473,0.2761042
11,1951,-1.7549223,0.025350064,2.5925176,-0.7945908,-0.084567465,0.31604722,2.180639,-0.23694818
12,1952,-1.6776679,-0.34001365,1.8099093,-1.2358515,0.33936727,-2.1033213,0.80039054,0.74125564
13,1953,-1.6365058,0.103879616,3.0140889,-0.017616576,1.6682173,-2.310565,1.9696615,1.9868507
14,1954,-0.7674432,0.42243856,-0.63565,-0.90297943,1.6623138,0.580996,1.9456275,1.0875068
15,1955,-0.9458094,-0.1834555,-0.83937836,-0.4394584,2.386968,0.15420656,0.7620758,1.0984328
16,1956,-1.4709488,-0.2621064,-1.1397479,-0.41583315,2.085803,-1.2067093,-1.1446178,-0.2721641
17,1957,-0.63943475,1.9944978,-0.20389438,-0.019998053,0.9994767,1.1805214,-0.8884476,1.5106713
18,1958,0.06283235,0.33570832,0.2013638,-0.19491407,1.1415783,-0.026510919,0.7091022,-2.0242395
19,1959,-0.44759035,0.782927,0.2757451,0.52350885,0.70411384,-0.746018,-1.1777583,-2.7252185
20,1960,-0.2932179,0.63799715,-1.107062,-0.68349165,0.99261594,0.6277549,0.16967359,-0.87219375
21,1961,-1.1477413,0.39226475,0.9035125,0.7437085,-1.6908665,0.16678232,-1.2155336,-0.9831854
22,1962,-0.6328982,0.22316945,-0.54466623,-0.11561493,0.10300923,0.48473495,0.11706132,0.5103013
23,1963,-0.388689,0.45219472,0.13314086,2.1974928,0.550144,0.371247,1.747563,-1.3669307
24,1964,-0.32535025,0.8973066,-0.6350072,-0.8181586,0.8570661,0.55422175,1.3336979,-0.6163603
25,1965,-0.739175,0.23112004,-1.2293108,1.7752571,-0.1047197,0.8578421,2.031869,0.8287463
26,1966,-0.2708022,-0.047717493,-0.9689776,0.42675212,0.18735264,2.2821329,1.2180386,-0.29756412
27,1967,-0.6616597,1.1946088,0.030545637,1.1910297,-0.32754326,0.89964575,0.30678368,-0.67915565
28,1968,-0.82967037,0.85934746,-0.4131116,-0.080780655,-0.47775462,0.5491732,0.378873,-0.48727745
29,1969,0.5184328,1.0558792,-0.50618947,0.18415593,0.4177308,1.0205901,1.439198,-0.89141464
30,1970,0.002411919,-0.3880886,-0.7902221,-0.27972874,-0.2741331,0.06709974,-0.25528476,-1.7593106
31,1971,-0.45443088,-0.11527785,-1.0093987,-0.32342574,-0.26918417,-1.383122,-0.2922856,-1.2690594
32,1972,0.061458804,2.393698,-0.04273767,0.41649053,-0.3377408,1.1463109,0.30638993,1.1089315
33,1973,0.011629987,0.24521573,-0.41847524,-0.34291393,0.77013445,-1.6355205,-0.75457215,-0.87752163
34,1974,-0.4053877,1.4077682,-1.2329029,-1.1471015,-0.37426758,-0.3174006,0.4086207,1.1415979
35,1975,-0.74223465,0.19975802,-1.2363272,-1.9895769,-0.15516125,0.13284029,-0.8440218,0.36960244
36,1976,-0.3001174,1.7267985,-0.5445299,0.21614768,0.32613268,-0.18178418,-1.2318844,-0.31227514
37,1977,0.085891105,0.7576046,0.25948107,0.6024151,1.1272947,0.054335207,-0.80332994,-1.5177867
38,1978,-0.5369091,0.32696635,-0.054726463,0.5185108,1.2570155,-1.7316636,-0.8857234,-0.13854659
39,1979,0.27748033,1.125844,0.26069844,0.047070242,1.8604344,1.3616638,-2.3854704,0.31463453
40,1980,0.2520678,0.33862323,0.37780488,0.7246236,0.78187823,-1.0871062,-0.7364794,-0.35331923
41,1981,0.100772716,0.6710458,-0.053497158,-0.080110714,0.25838327,-0.99767953,0.35244018,0.024132857
42,1982,-0.21221383,1.7949808,0.6530464,1.0564802,-0.15737744,0.30131474,-1.1096909,1.6169238
43,1983,-0.057210207,0.40337127,0.50901365,-0.30382898,-1.0181438,-0.20486882,-1.4506854,-0.887426
44,1984,-0.0530984,1.5200361,-1.5870094,-1.417886,-0.7702581,0.14015757,-1.2923636,-0.34750912
45,1985,-0.065022334,0.68266225,-1.497614,0.10078629,-1.1740513,-0.9978657,-0.086204566,-0.19303168
46,1986,-0.085504845,0.9878961,-0.35748595,-0.42810714,-0.02372213,-0.7235652,-1.3774447,0.84360176
47,1987,1.1529871,0.93994623,-0.015759887,0.4488394,-0.07914736,1.3929622,1.0446587,-1.0224807
48,1988,1.0354563,0.13869375,-0.27296126,-0.4205074,0.65447676,-0.15678145,0.6797301,-0.7766389
49,1989,0.12726259,1.0345812,-0.8940029,-0.5751183,-0.5824464,-0.39836332,0.6292077,0.77369946
50,1990,0.24715176,-0.44361794,0.08883917,-0.21068422,-1.945064,-1.5506817,-0.53344285,-1.9145849
51,1991,0.47352943,1.1139616,0.36430657,-0.003043711,-1.2952385,0.21735765,0.5045198,-0.10853501
52,1992,0.14454769,1.3134948,-0.19056576,-0.07300382,-0.04214253,-0.44419476,-0.25391594,-0.006635977
53,1993,0.5956422,0.89153504,-0.37393194,-0.4300866,-0.18407111,-0.48163906,1.2373111,-1.2768401
54,1994,0.040839247,0.37063518,0.6848547,0.42316037,-0.80729926,-0.21135731,-0.7934022,-0.28631708
55,1995,0.66206324,0.33941492,-0.14421673,-1.1626564,-0.3571834,0.0695193,-0.42202917,0.09789062
56,1996,0.4020394,0.5209282,-0.78090465,-1.5308661,0.16771182,0.26298046,-0.0374495,0.45356646
57,1997,-0.29037073,0.98334247,2.3387864,2.1141155,-0.8437089,-0.76134247,-1.3455746,0.81546503
58,1998,1.3552086,-0.69235945,0.83791226,-1.5408521,0.3378813,0.25348124,0.72421634,-0.62476754
59,1999,0.53883004,-0.6922804,-1.100286,-0.37647632,-0.95537114,-1.2668333,1.0356528,0.6722967
60,2000,0.6147688,-0.5454336,-1.4634932,-0.32601574,-0.85353357,-0.87007606,0.53327113,0.024947021
61,2001,0.78181905,-0.90667444,-0.8210201,-0.17909032,-0.5835762,-1.5179812,0.2771658,-0.0017402903
62,2002,1.0378649,0.021544669,0.33381867,1.2238971,-0.5867422,-1.1060685,1.673274,-0.2359297
63,2003,1.1902634,0.28117582,0.5911473,-0.077797,-0.30467147,-0.41142672,1.052524,-0.40401262
64,2004,0.8865792,-0.42397204,0.037879102,0.7202126,0.060816996,-0.19946519,1.3367918,-0.89374894
65,2005,1.0178218,-0.37385252,-0.082610354,-0.5649064,-0.6269186,0.5921701,-0.2818265,1.2079619
66,2006,0.7571186,-0.5250823,0.94301486,1.64713,0.4874534,-0.30656525,-0.8106083,0.58072376
67,2007,0.61362815,-1.0464808,0.55238664,0.62396276,0.06360981,0.07344055,-0.22959101,0.51447296
68,2008,0.38956505,-0.49241382,-0.19741517,0.60961264,-0.70972407,0.13447437,-0.8424689,0.71232694
69,2009,1.4094114,0.20353718,0.0921884,0.6203777,-0.6050997,0.88716245,0.6171599,2.0340366
70,2010,1.6521881,-1.1965985,0.33335608,-0.9893067,0.9902213,1.6077648,-0.3237804,-0.760784
71,2011,0.7224014,-0.7429414,0.20682035,0.48238012,-0.07581087,-0.69657147,-0.01430342,0.5342194
72,2012,0.9378342,0.6450092,-0.11310293,-0.21463574,-2.2022586,0.4267618,-0.82685095,1.9979956
73,2013,0.6543261,-1.4987094,0.15889658,-0.38606507,-0.34262893,-1.2150338,-0.77034295,0.27506062
74,2014,0.99291605,-0.044318307,0.39829218,-0.40195453,0.28299716,1.0297365,-0.42462516,0.9607046
75,2015,1.4911722,-0.08315011,1.3686037,1.1911033,-0.07908074,1.5257626,0.093709774,-0.24625392
76,2016,2.0788338,-1.0607147,0.26016814,-0.25393125,-0.13648766,-1.8776261,0.41380185,-0.41802743
77,2017,1.6524116,-0.9755983,-0.17797652,-0.6577663,-0.123702906,-0.43416664,0.21465363,1.4076927
78,2018,1.2517439,-0.45434976,0.039898474,0.60570544,-0.67139006,-0.45422393,0.6566815,0.10616617
79,2019,1.0250275,-0.33607835,2.6608133,1.0769026,0.5748496,0.86273503,-0.7741936,0.43728125
80,2020,1.3460205,-0.98418576,1.6614134,-1.1959748,1.042769,1.6186261,-0.6017773,-0.028336365
81,2021,1.6055034,-1.8333975,0.07722915,-1.1801944,0.07461237,1.1175551,-0.76220447,0.2166362
82,2022,1.374871,-2.0306695,-0.19210242,-1.1186901,1.3134087,-0.3704034,-0.29869223,0.5980551
