year,summer_prcp,winter_prcp
1940,8.470975,1.9122412
1941,7.204714,1.3855971
1942,8.138891,1.7065642
1943,9.319171,2.0071154
1944,9.232754,1.6575792
1945,8.31681,1.9273391
1946,7.160306,1.353382
1947,8.505646,1.3089536
1948,8.089824,2.4608924
1949,8.212425,3.5673604
1950,7.9703836,2.8192616
1951,6.3782315,2.5957956
1952,7.077877,2.4993434
1953,8.206988,2.4595323
1954,8.643881,3.0333667
1955,8.616477,1.617502
1956,8.532557,2.3435276
1957,7.8881135,2.2927644
1958,9.215022,1.4772365
1959,9.062936,2.5985653
1960,7.781512,2.176107
1961,8.85457,1.9550121
1962,8.056,1.5388012
1963,8.123807,1.7858677
1964,9.256908,2.194491
1965,7.152483,2.439186
1966,7.761877,2.2330725
1967,9.270354,2.5257745
1968,8.351836,2.2942948
1969,7.201746,2.3700671
1970,9.197906,1.9664392
1971,8.778544,1.6092896
1972,6.4840293,2.7807782
1973,8.926937,3.0867825
1974,5.882573,1.9342537
1975,8.946915,2.4648821
1976,7.961673,2.8066945
1977,7.152342,1.5159488
1978,7.9192877,2.4712882
1979,5.586375,2.6447985
1980,8.451517,2.408123
1981,6.842467,2.8090386
1982,6.0800943,2.8255358
1983,7.9873395,2.5228949
1984,7.137284,2.147597
1985,6.5635633,1.4016883
1986,7.0980735,2.4382987
1987,5.1484065,2.2685728
1988,8.103041,2.9427066
1989,8.019848,2.2659361
1990,9.386772,3.1407228
1991,7.403725,2.559596
1992,6.533287,3.3212593
1993,7.57261,2.4477603
1994,9.201248,2.241529
1995,6.8675065,2.194777
1996,7.45485,2.9812715
1997,7.781639,1.7932935
1998,7.3707085,2.6307993
1999,7.566789,2.4498158
2000,6.8991365,1.7529109
2001,7.8690333,1.1597831
2002,6.661516,1.8508518
2003,9.065069,2.808733
2004,7.1410522,1.5632548
2005,7.6508203,3.0532115
2006,8.405696,2.401083
2007,8.982854,2.6914504
2008,8.952177,1.8272407
2009,6.9211655,2.2945015
2010,8.271826,2.0148563
2011,9.128169,2.4154434
2012,8.353808,2.2281597
2013,9.652029,2.6005678
2014,7.0000606,2.4695625
2015,6.822592,3.131313
2016,9.201637,1.9246448
2017,7.6788054,2.6272366
2018,8.234222,1.2748256
2019,9.812631,2.8046987
2020,8.558523,2.5827987
2021,8.000576,1.6769261
2022,8.795254,1.8451633
